989013369,5,I2,MidTerm,home repairs|leak|handyman|advice|damaged,,,DragAndDropMultiple
989013369,5,I2,MidTerm,glamorous|disappointed|tough|bothersome|elegant,,,comboBox
989013369,5,I2,MidTerm,You'll get there|don't take|won't|buy|won't,,,comboBox
989013369,5,I2,MidTerm,had kept|fallen|woken|had finally stopped|had already gotten,,,comboBox
989013369,5,I2,MidTerm,gave|would quit|I'd be|I took|wouldn't,,,comboBox
989013421,1,I3,MidTerm,Basketball,,,RadioSingle
989013421,1,I3,MidTerm,True.|,,,RadioSingle
989013421,1,I3,MidTerm,Stuart Stark|,,,RadioSingle
989013421,1,I3,MidTerm,Lions fans|,,,RadioSingle 
989013421,1,I3,MidTerm,The coach is not|,,,RadioSingle
989013421,2,I3,MidTerm,They're not paying their employees' salaries.,,,RadioSingle
989013421,2,I3,MidTerm,meet with a lawyer.,,,RadioSingle
989013421,2,I3,MidTerm,We don't know|,,,RadioSingle
989013421,2,I3,MidTerm,False|,,,RadioSingle
989013421,2,I3,MidTerm,Some employees will contact Ellen Rose.|,,,RadioSingle
989013421,3,I3,MidTerm,Ways to help|,,,RadioSingle
989013421,3,I3,MidTerm,Winter|,,,RadioSingle
989013421,3,I3,MidTerm,is Beth's brother|,,,RadioSingle
989013421,3,I3,MidTerm,False|,,,RadioSingle
989013421,3,I3,MidTerm,We don't know|,,,RadioSingle
989013421,4,I3,MidTerm,False|,,,RadioSingle
989013421,4,I3,MidTerm,Potato chips|,,,RadioSingle
989013421,4,I3,MidTerm,Her doctor|,,,RadioSingle
989013421,4,I3,MidTerm,eat better|,,,RadioSingle
989013421,4,I3,MidTerm,True|,,,RadioSingle
989013421,5,I3,MidTerm,get engaged|spending time|easy going|sense of humor|in love,,,DragAndDropMultiple
989013421,5,I3,MidTerm,going on strike|wage increase|empty promises|made cuts|handles the situation,,,DragAndDropMultiple
989013421,5,I3,MidTerm,on the streets|taking steps|senior citizens|pay the rent|housing alternatives,,,DragAndDropMultiple
989013421,5,I3,MidTerm,shouldn't have|could have given|should have felt|could have fallen|would have been,,,comboBox
989013421,5,I3,MidTerm,have happened|I hadn't gotten|would have gone|would have asked|I'd brought it,,,comboBox
989013421,5,I3,MidTerm,might have been|must have been|might have left|must not have done|may have eaten,,,comboBox
989012539,1,A1,MidTerm,in the center of Churchtown.,,,RadioSingle
989012539,1,A1,MidTerm,she suffers from the noise the teenagers make.|,,,RadioSingle
989012539,1,A1,MidTerm,She has called the police.|,,,RadioSingle
989012539,1,A1,MidTerm,make sure it's quiet in the park after 11 p.m.|,,,RadioSingle 
989012539,1,A1,MidTerm,formal|,,,RadioSingle
989012539,2,A1,MidTerm,summarize a marketing meeting.|,,,RadioSingle
989012539,2,A1,MidTerm,Clean and Green|,,,RadioSingle
989012539,2,A1,MidTerm,How can the company compete with larger online businesses?|,,,RadioSingle
989012539,2,A1,MidTerm,Adopt-a-dog campaign|,,,RadioSingle
989012539,2,A1,MidTerm,in business magazines.|,,,RadioSingle
989012539,3,A1,MidTerm,cultural differences of the country you will be visiting|,,,RadioSingle
989012539,3,A1,MidTerm,She often works overseas.|,,,RadioSingle
989012539,3,A1,MidTerm,The Finns did not react to her presentation.|,,,RadioSingle
989012539,3,A1,MidTerm,they don't speak a lot and don't mind being silent.|,,,RadioSingle
989012539,3,A1,MidTerm,find out how people behave in the country you are planning to visit|,,,RadioSingle
989012539,4,A1,MidTerm,False|,,,RadioSingle
989012539,4,A1,MidTerm,he was afraid to jump.|,,,RadioSingle
989012539,4,A1,MidTerm,flying.|,,,RadioSingle
989012539,4,A1,MidTerm,It depends on the altitude.|,,,RadioSingle
989012539,4,A1,MidTerm,True|,,,RadioSingle
989012539,5,A1,MidTerm,tragic|disappeared|criminal|solution|mansion,,,DragAndDropMultiple
989012539,5,A1,MidTerm,nerve|thrill|parachute|experience|adventure,,,comboBox
989012539,5,A1,MidTerm,magazine issue|catchy headline|got wind of a story|follow up on that story|hard evidence,,,DragAndDropMultiple
989012539,5,A1,MidTerm,will have been waiting|will have lost|will have been|will have arrived|will have come,,,comboBox
989012539,5,A1,MidTerm,so|that|and|unexpected that|which,,,comboBox
989012539,5,A1,MidTerm,to have become|have lowered|to have stayed|to have been hurt|to have been,,,comboBox
989012544,1,A2,MidTerm,complaining,,,RadioSingle
989012544,1,A2,MidTerm,to be successful in her career|,,,RadioSingle
989012544,1,A2,MidTerm,cleaning|,,,RadioSingle
989012544,1,A2,MidTerm,sad that|,,,RadioSingle 
989012544,1,A2,MidTerm,She has a stressful job|,,,RadioSingle
989012544,2,A2,MidTerm,summarize|,,,RadioSingle
989012544,2,A2,MidTerm,An office building|,,,RadioSingle
989012544,2,A2,MidTerm,Many of the town's|,,,RadioSingle
989012544,2,A2,MidTerm,To help|,,,RadioSingle
989012544,2,A2,MidTerm,Setting up a special committee|,,,RadioSingle
989012544,3,A2,MidTerm,she broke up|,,,RadioSingle
989012544,3,A2,MidTerm,Lucy thought|,,,RadioSingle
989012544,3,A2,MidTerm,He wants to concentrate|,,,RadioSingle
989012544,3,A2,MidTerm,she saw|,,,RadioSingle
989012544,3,A2,MidTerm,She doesn't like|,,,RadioSingle
989012544,4,A2,MidTerm,Ways to get|,,,RadioSingle
989012544,4,A2,MidTerm,a person|,,,RadioSingle
989012544,4,A2,MidTerm,She can't|,,,RadioSingle
989012544,4,A2,MidTerm,Listening|,,,RadioSingle
989012544,4,A2,MidTerm,stopping|,,,RadioSingle
989012544,5,A2,MidTerm,glamorous|surveyed|ambition|challenge|executives,,,comboBox
989012544,5,A2,MidTerm,motivation|committed|participate|range|ability,,,comboBox
989012544,5,A2,MidTerm,what's been going on|I'm having difficulty|worse than|it's not as if|work things out,,,DragAndDropMultiple
989012544,5,A2,MidTerm,In spite of the fact that|Seeing that|As a result of|consequently|because,,,comboBox
989012544,5,A2,MidTerm,I'd better|boring|there are|I'd rather|make,,,comboBox
989012544,5,A2,MidTerm,First of all|Second|After that|Finally|at first,,,comboBox
989013545,1,A3,MidTerm,To offer,,,RadioSingle
989013545,1,A3,MidTerm,To thank|,,,RadioSingle
989013545,1,A3,MidTerm,True|,,,RadioSingle
989013545,1,A3,MidTerm,Because she enjoys|,,,RadioSingle
989013545,1,A3,MidTerm,Harvey|,,,RadioSingle
989013545,2,A3,MidTerm,To announce the opening|,,,RadioSingle
989013545,2,A3,MidTerm,Increasing strength|,,,RadioSingle
989013545,2,A3,MidTerm,False|,,,RadioSingle
989013545,2,A3,MidTerm,is in|,,,RadioSingle
989013545,2,A3,MidTerm,Jeana Webber|,,,RadioSingle
989013545,3,A3,MidTerm,To describe|,,,RadioSingle
989013545,3,A3,MidTerm,Photographing|,,,RadioSingle
989013545,3,A3,MidTerm,About the|,,,RadioSingle
989013545,3,A3,MidTerm,Hiking|,,,RadioSingle
989013545,3,A3,MidTerm,To see photos|,,,RadioSingle
989013545,4,A3,MidTerm,Planning a visit with Amy's parents|,,,RadioSingle
989013545,4,A3,MidTerm,He wants|,,,RadioSingle
989013545,4,A3,MidTerm,to tell her|,,,RadioSingle
989013545,4,A3,MidTerm,We don't know|,,,RadioSingle
989013545,4,A3,MidTerm,She'd be happy|,,,RadioSingle
989013545,5,A3,MidTerm,blind|ordeal|pessimistic|Braille|deserved,,,DragAndDropMultiple
989013545,5,A3,MidTerm,practical jokes|giggle|had it with|It's high time|barely,,,DragAndDropMultiple
989013545,5,A3,MidTerm,involved in|charged|to escape|lost their trail|Take my word for it,,,DragAndDropMultiple
989013545,5,A3,MidTerm,not such|such|so|not so|such a,,,DragAndDropMultiple
989013545,5,A3,MidTerm,Neither|nor|any|None|never,,,comboBox
989013545,5,A3,MidTerm,do|hiking|walked|fishing|to see,,,comboBox
989017755,1,B1,MidTerm,newspaper article,,,RadioSingle
989017755,1,B1,MidTerm,She writes.,,,RadioSingle
989017755,1,B1,MidTerm,He is famous,,,RadioSingle
989017755,1,B1,MidTerm,TRUE,,,RadioSingle
989017755,1,B1,MidTerm,TRUE,,,RadioSingle
989017755,2,B1,MidTerm,Samantha,,,RadioSingle
989017755,2,B1,MidTerm,Madrid.,,,RadioSingle
989017755,2,B1,MidTerm,The hotel manager can't find Samantha's reservation.,,,RadioSingle
989017755,2,B1,MidTerm,We don't know.,,,RadioSingle
989017755,2,B1,MidTerm,We don't know.,,,RadioSingle
989017755,3,B1,MidTerm,can't find his phone,,,RadioSingle
989017755,3,B1,MidTerm,TRUE,,,RadioSingle
989017755,3,B1,MidTerm,We don't know.,,,RadioSingle
989017755,3,B1,MidTerm,look the same,,,RadioSingle
989017755,3,B1,MidTerm,In the woman's bag,,,RadioSingle
989017755,4,B1,MidTerm,talking on the phone,,,RadioSingle
989017755,4,B1,MidTerm,She is listening to a podcast,,,RadioSingle
989017755,4,B1,MidTerm,It's raining,,,RadioSingle
989017755,4,B1,MidTerm,FALSE,,,RadioSingle
989017755,4,B1,MidTerm,TRUE,,,RadioSingle
989017755,5,B1,MidTerm,concert|music|a movie|theater|rock star|,,,comboBox
989017755,6,B1,MidTerm,menu|delicious|an appetizer|side dish|drink,,,comboBox
989017755,7,B1,MidTerm,over|turning around|think|studying|meet|,,,DragAndDropMultiple
989017755,8,B1,MidTerm,There is|Are|Is there|there are|Are there|,,,comboBox
989017755,9,B1,MidTerm,Are you feeling|I'm trying|He's working|Is anyone helping|I'm doing,,,comboBox
989017755,10,B1,MidTerm,is not starting|aren't meeting|are not having|aren't resting|aren't bringing|,,,comboBox
989017755#,1,B1,MidTerm,newspaper article,,,RadioSingle
989017755#,1,B1,MidTerm,She writes.,,DoNotAnswer,RadioSingle
989017755#,1,B1,MidTerm,He is famous,,,RadioSingle
989017755#,1,B1,MidTerm,TRUE,,,RadioSingle
989017755#,1,B1,MidTerm,TRUE,,,RadioSingle
989017755#,2,B1,MidTerm,Karen,,,RadioSingle
989017755#,2,B1,MidTerm,Turkey,,,RadioSingle
989017755#,2,B1,MidTerm,The hotel is closed.,,,RadioSingle
989017755#,2,B1,MidTerm,TRUE,,,RadioSingle
989017755#,2,B1,MidTerm,TRUE,,,RadioSingle
989017755#,3,B1,MidTerm,can't find his phone,,,RadioSingle
989017755#,3,B1,MidTerm,TRUE,,,RadioSingle
989017755#,3,B1,MidTerm,We don't know.,,,RadioSingle
989017755#,3,B1,MidTerm,look the same,,,RadioSingle
989017755#,3,B1,MidTerm,In the woman's bag,,,RadioSingle
989017755#,4,B1,MidTerm,talking on the phone,,,RadioSingle
989017755#,4,B1,MidTerm,She is listening to a podcast,,,RadioSingle
989017755#,4,B1,MidTerm,It's raining,,,RadioSingle
989017755#,4,B1,MidTerm,FALSE,,,RadioSingle
989017755#,4,B1,MidTerm,TRUE,,,RadioSingle
989017755#,5,B1,MidTerm,radio|music|a movie|theater|rock star,,,comboBox
989017755#,6,B1,MidTerm,menu|dessert|an appetizer|side dish|drink,,,comboBox
989017755#,7,B1,MidTerm,turning around|over|think|studying|meet,,,DragAndDropMultiple
989017755#,8,B1,MidTerm,There are|Are|Is there|there are|Are there|,,,comboBox
989017755#,9,B1,MidTerm,You feels|I'm trying|He's working|Is anyone helping|I'm doing,,,comboBox
989017755#,10,B1,MidTerm,no start|aren't meeting|are not having|aren't resting|aren't bringing,,,comboBox
989012509#,1,B1,MidTerm,TRUE,,,RadioSingle
989012509#,1,B1,MidTerm,soup main dish dessert and drink.,,,RadioSingle
989012509#,1,B1,MidTerm,FALSE,,,RadioSingle
989012509#,1,B1,MidTerm,TRUE,,,RadioSingle
989012509#,1,B1,MidTerm,45 Main Street, Newtown,,RadioSingle
989012509#,2,B1,MidTerm,Studying,,,RadioSingle
989012509#,2,B1,MidTerm,Jon,,,RadioSingle
989012509#,2,B1,MidTerm,The news,,,RadioSingle
989012509#,2,B1,MidTerm,TRUE,,,RadioSingle
989012509#,2,B1,MidTerm,TRUE,,,RadioSingle
989012509#,3,B1,MidTerm,at The Mozart Theater,,,RadioSingle
989012509#,3,B1,MidTerm,FALSE,,,RadioSingle
989012509#,3,B1,MidTerm,a rock star,,,RadioSingle
989012509#,3,B1,MidTerm,TRUE,,,RadioSingle
989012509#,3,B1,MidTerm,FALSE,,,RadioSingle
989012509#,4,B1,MidTerm,The man is on a business trip,,,RadioSingle
989012509#,4,B1,MidTerm,FALSE,,,RadioSingle
989012509#,4,B1,MidTerm,to the office,,,RadioSingle
989012509#,4,B1,MidTerm,He is walking,,,RadioSingle
989012509#,4,B1,MidTerm,TRUE,,,RadioSingle
989012509#,5,B1,MidTerm,station|wallet|thief|looks|coffee|,,,comboBox
989012509#,5,B1,MidTerm,note|restaurant|movie|Theater|walking|,,,comboBox
989012509#,5,B1,MidTerm,guest|trip|pool|security guard|on business,,,DragAndDropMultiple
989012509#,5,B1,MidTerm,an|are|are|is|is|at a|The|,,,comboBox
989012509#,5,B1,MidTerm,am|Are|aren't|Is|isn't|are,,,comboBox
989012509#,5,B1,MidTerm,you not here|I'm not coming|What is he saying|she's not|She's asking|,,,comboBox
989013148#,1,B1,MidTerm,newspaper article,,,RadioSingle
989013148#,1,B1,MidTerm,She writes.,,,RadioSingle
989013148#,1,B1,MidTerm,He is famous,,,RadioSingle
989013148#,1,B1,MidTerm,TRUE,,,RadioSingle
989013148#,1,B1,MidTerm,TRUE,,,RadioSingle
989013148#,2,B1,MidTerm,Karen,,,RadioSingle
989013148#,2,B1,MidTerm,Turkey,,,RadioSingle
989013148#,2,B1,MidTerm,The hotel is closed.,,,RadioSingle
989013148#,2,B1,MidTerm,TRUE,,,RadioSingle
989013148#,2,B1,MidTerm,TRUE,,,RadioSingle
989013148#,3,B1,MidTerm,can't find his phone,,,RadioSingle
989013148#,3,B1,MidTerm,TRUE,,,RadioSingle
989013148#,3,B1,MidTerm,We don't know.,,,RadioSingle
989013148#,3,B1,MidTerm,look the same,,,RadioSingle
989013148#,3,B1,MidTerm,In the woman's bag,,,RadioSingle
989013148#,4,B1,MidTerm,talking on the phone,,,RadioSingle
989013148#,4,B1,MidTerm,She is listening to a podcast,,,RadioSingle
989013148#,4,B1,MidTerm,It's raining,,,RadioSingle
989013148#,4,B1,MidTerm,FALSE,,,RadioSingle
989013148#,4,B1,MidTerm,TRUE,,,RadioSingle
989013148#,5,B1,MidTerm,radio|music|a movie|theater|rock star|,,,comboBox
989013148#,5,B1,MidTerm,menu|dessert|an appetizer|side dish|drink|,,,comboBox
989013148#,5,B1,MidTerm,turning around|over|think|studying|meet,,,DragAndDropMultiple
989013148#,5,B1,MidTerm,There are|Are|Is there|there are|Are there|,,,comboBox
989013148#,5,B1,MidTerm,You feels|I'm trying|He's working|Is anyone helping|I'm doing|,,,comboBox
989013148#,5,B1,MidTerm,no start|aren't meeting|are not having|aren't resting|aren't bringing|,,,comboBox
989022790,1,FD,MidTerm,Bananas,,,RadioSingle
989022790,1,FD,MidTerm,TRUE,,,RadioSingle
989022790,1,FD,MidTerm,TRUE,,,RadioSingle
989022790,1,FD,MidTerm,peppers.,,,RadioSingle
989022790,1,FD,MidTerm,Tea,,,RadioSingle
989022790,2,FD,MidTerm,Morning,,,RadioSingle
989022790,2,FD,MidTerm,backache.,,,RadioSingle
989022790,2,FD,MidTerm,two pills a day.,,,RadioSingle
989022790,2,FD,MidTerm,FALSE,,,RadioSingle
989022790,2,FD,MidTerm,Monday.,,,RadioSingle
989022790,3,FD,MidTerm,sh|ch|ck|ou|ea|ai,,,DrapAndDropToPictureNotAngular
989022790,3,FD,MidTerm,morning|Good night|Good afternoon|Hi!|Goodbye!,,,comboBox
989022790,3,FD,MidTerm,twenty-five|twenty-seven|thirty|fifty|eighty|one hundred,,,DrapAndDropToPictureNotAngular
989022790,3,FD,MidTerm,33 W. Park Avenue|35|312-555-0879|RR@mail.com|United States,,,DragAndDropMultiple
989022790,3,FD,MidTerm,a mouth|an eye|an ear|a head|a toe|a foot,,,DrapAndDropToPictureNotAngular
989022790,3,FD,MidTerm,a headache|an appointment|doctor|prescription|pills,,,comboBox
989022790,4,FD,MidTerm,an application form.,,,RadioSingle
989022790,4,FD,MidTerm,New York.,,,RadioSingle
989022790,4,FD,MidTerm,30,,,RadioSingle
989022790,4,FD,MidTerm,teacher.,,,RadioSingle
989022790,4,FD,MidTerm,Australia.,,,RadioSingle
989022790,5,FD,MidTerm,He's a taxi driver.,,,RadioSingle
989022790,5,FD,MidTerm,Mexico.,,,RadioSingle
989022790,5,FD,MidTerm,In the United Kingdom,,,RadioSingle
989022790,5,FD,MidTerm,At 8:00 in the morning,,,RadioSingle
989022790,5,FD,MidTerm,TRUE,,,RadioSingle
989022835,1,B1,MidTerm,can't find his phone,,,RadioSingle
989022835,1,B1,MidTerm,TRUE,,,RadioSingle
989022835,1,B1,MidTerm,We don't know.,,,RadioSingle
989022835,1,B1,MidTerm,look the same,,,RadioSingle
989022835,1,B1,MidTerm,In the woman's bag,,,RadioSingle
989022835,2,B1,MidTerm,talking on the phone,,,RadioSingle
989022835,2,B1,MidTerm,She is listening to a podcast,,,RadioSingle
989022835,2,B1,MidTerm,It's raining,,,RadioSingle
989022835,2,B1,MidTerm,FALSE,,,RadioSingle
989022835,2,B1,MidTerm,TRUE,,,RadioSingle
989022835,3,B1,MidTerm,concert|music|a movie|theater|rock star|,,,comboBox
989022835,3,B1,MidTerm,menu|delicious|an appetizer|side dish|drink,,,comboBox
989022835,3,B1,MidTerm,over|turning around|think|studying|meet|,,,DragAndDropMultiple
989022835,4,B1,MidTerm,There is|Are|Is there|there are|Are there|,,,comboBox
989022835,4,B1,MidTerm,Are you feeling|I'm trying|He's working|Is anyone helping|I'm doing,,,comboBox
989022835,4,B1,MidTerm,is not starting|aren't meeting|are not having|aren't resting|aren't bringing|,,,comboBox
989022835,5,B1,MidTerm,an article,,,RadioSingle
989022835,5,B1,MidTerm,She writes.,,,RadioSingle
989022835,5,B1,MidTerm,He is famous,,,RadioSingle
989022835,5,B1,MidTerm,TRUE,,,RadioSingle
989022835,5,B1,MidTerm,TRUE,,,RadioSingle
989022835,6,B1,MidTerm,Samantha,,,RadioSingle
989022835,6,B1,MidTerm,Madrid.,,,RadioSingle
989022835,6,B1,MidTerm,The hotel manager can't find Samantha's reservation.,,,RadioSingle
989022835,6,B1,MidTerm,We don't know.,,,RadioSingle
989022835,6,B1,MidTerm,We don't know.,,,RadioSingle
989022877,1,B2,MidTerm,that it's important to eat vegetables.,,,RadioSingle
989022877,1,B2,MidTerm,She has a cooking show.,,,RadioSingle
989022877,1,B2,MidTerm,What the best kind of diet is,,,RadioSingle
989022877,1,B2,MidTerm,FALSE,,,RadioSingle
989022877,1,B2,MidTerm,We don't know,,,RadioSingle
989022877,2,B2,MidTerm,They are sports reporters,,,RadioSingle
989022877,2,B2,MidTerm,TRUE,,,RadioSingle
989022877,2,B2,MidTerm,It was exciting.,,,RadioSingle
989022877,2,B2,MidTerm,They try harder than the Dragons.,,,RadioSingle
989022877,2,B2,MidTerm,We don't know,,,RadioSingle
989022877,3,B2,MidTerm,delivery|pay|buy|business|store manager,,,DragAndDropMultiple
989022877,3,B2,MidTerm,exercise|bicycle|basketball|game|win,,,DragAndDropMultiple
989022877,3,B2,MidTerm,healthy|light|energy|fat-free|salads,,,DragAndDropMultiple
989022877,4,B2,MidTerm,Where was|Was it|There were|you were|I was,,,comboBox
989022877,4,B2,MidTerm,much|any|a few|some|lots of,,,comboBox
989022877,4,B2,MidTerm,I don't|goes|Does it|it does|Do you,,,comboBox
989022877,5,B2,MidTerm,We don't know,,,RadioSingle
989022877,5,B2,MidTerm,7:00,,,RadioSingle
989022877,5,B2,MidTerm,the necklace in purple.,,,RadioSingle
989022877,5,B2,MidTerm,It is on sale.,,,RadioSingle
989022877,5,B2,MidTerm,A bag,,,RadioSingle
989022877,6,B2,MidTerm,An ad,,,RadioSingle
989022877,6,B2,MidTerm,Students,,,RadioSingle
989022877,6,B2,MidTerm,They're new.,,,RadioSingle
989022877,6,B2,MidTerm,where the library is.,,,RadioSingle
989022877,6,B2,MidTerm,FALSE,,,RadioSingle
989023044,1,B3,MidTerm,A review of a restaurant,,,RadioSingle
989023044,1,B3,MidTerm,TRUE,,,RadioSingle
989023044,1,B3,MidTerm,Dinner,,,RadioSingle
989023044,1,B3,MidTerm,A glass of water,,,RadioSingle
989023044,1,B3,MidTerm,FALSE,,,RadioSingle
989023044,2,B3,MidTerm,Planning a vacation to Australia,,,RadioSingle
989023044,2,B3,MidTerm,FALSE,,,RadioSingle
989023044,2,B3,MidTerm,the name of a hotel.,,,RadioSingle
989023044,2,B3,MidTerm,FALSE,,,RadioSingle
989023044,2,B3,MidTerm,Natalie will go to class.,,,RadioSingle
989023044,3,B3,MidTerm,high school|pass|examinations|subjects|college,,,DragAndDropMultiple
989023044,3,B3,MidTerm,applied|interview|career|location|overtime,,,DragAndDropMultiple
989023044,3,B3,MidTerm,to go|not to sleep|to stay|to give|to bring,,,DragAndDropMultiple
989023044,4,B3,MidTerm,travel agency|non-stop flight|cancel|sightseeing|travel arrangements,,,comboBox
989023044,4,B3,MidTerm,working|selling|seeing|takes|walking,,,comboBox
989023044,4,B3,MidTerm,going to take|Are you|going to|won't|will call,,,comboBox
989023044,5,B3,MidTerm,To give information,,,RadioSingle
989023044,5,B3,MidTerm,FALSE,,,RadioSingle
989023044,5,B3,MidTerm,Bringing a second suitcase costs money.,,,RadioSingle
989023044,5,B3,MidTerm,Have their passports,,,RadioSingle
989023044,5,B3,MidTerm,FALSE,,,RadioSingle
989023044,6,B3,MidTerm,Changing careers,,,RadioSingle
989023044,6,B3,MidTerm,Worked at a bank,,,RadioSingle
989023044,6,B3,MidTerm,FALSE,,,RadioSingle
989023044,6,B3,MidTerm,To work part-time,,,RadioSingle
989023044,6,B3,MidTerm,FALSE,,,RadioSingle
989023117,1,I1,MidTerm,a new exhibit.,,,RadioSingle
989023117,1,I1,MidTerm,The number of people who came,,,RadioSingle
989023117,1,I1,MidTerm,False,,,RadioSingle
989023117,1,I1,MidTerm,A video of Angela,,,RadioSingle
989023117,1,I1,MidTerm,True,,,RadioSingle
989023117,2,I1,MidTerm,Lucas's mother.,,,RadioSingle
989023117,2,I1,MidTerm,How to help Lucas with math,,,RadioSingle
989023117,2,I1,MidTerm,calm.,,,RadioSingle
989023117,2,I1,MidTerm,False,,,RadioSingle
989023117,2,I1,MidTerm,Sharon will call her aunt.,,,RadioSingle
989023117,3,I1,MidTerm,thunder|lightning|weather report|flooding|bright sunshine,,,DragAndDropMultiple
989023117,3,I1,MidTerm,elementary school|good grades|homework|graduate|entrance exam,,,comboBox
989023117,3,I1,MidTerm,band|lead singer|members|hit|fan club,,,DragAndDropMultiple
989023117,4,I1,MidTerm,have been missing|have been having|Have you been speaking|haven't been speaking|have been looking,,,comboBox
989023117,4,I1,MidTerm,have you seen|haven't|never been|since|has called,,,comboBox
989023117,4,I1,MidTerm,that|who|that|which|where,,,comboBox
989023117,5,I1,MidTerm,what Rosa did on the Fourth of July.,,,RadioSingle
989023117,5,I1,MidTerm,She went to a parade.,,,RadioSingle
989023117,5,I1,MidTerm,We don't know.,,,RadioSingle
989023117,5,I1,MidTerm,False,,,RadioSingle
989023117,5,I1,MidTerm,art projects.,,,RadioSingle
989023117,6,I1,MidTerm,Cassandra's experience studying abroad.,,,RadioSingle
989023117,6,I1,MidTerm,She was homesick.,,,RadioSingle
989023117,6,I1,MidTerm,True,,,RadioSingle
989023117,6,I1,MidTerm,has been speaking a lot of Spanish.,,,RadioSingle
989023117,6,I1,MidTerm,Cassandra's roommate,,,RadioSingle
989023161,1,I2,MidTerm,do home repairs.,,,RadioSingle
989023161,1,I2,MidTerm,can fix things.,,,RadioSingle
989023161,1,I2,MidTerm,He is a good doctor.,,,RadioSingle
989023161,1,I2,MidTerm,To check the furnace,,,RadioSingle
989023161,1,I2,MidTerm,True,,,RadioSingle
989023161,2,I2,MidTerm,How to stay safe while hiking,,,RadioSingle
989023161,2,I2,MidTerm,An hour,,,RadioSingle
989023161,2,I2,MidTerm,Go back to find them,,,RadioSingle
989023161,2,I2,MidTerm,She slipped on a rock.,,,RadioSingle
989023161,2,I2,MidTerm,False,,,RadioSingle
989023161,3,I2,MidTerm,cliff|terror|got stuck|bleeding|rescue,,,DragAndDropMultiple
989023161,3,I2,MidTerm,home repairs|leak|handyman|advice|damaged,,,DragAndDropMultiple
989023161,3,I2,MidTerm,glamorous|disappointed|tough|bothersome|elegant,,,comboBox
989023161,4,I2,MidTerm,You'll get there|don't take|won't|buy|won't,,,comboBox
989023161,4,I2,MidTerm,had kept|fallen|woken|had finally stopped|had already gotten,,,comboBox
989023161,4,I2,MidTerm,would quit|I'd be|I took|wouldn't,,,comboBox
989023161,5,I2,MidTerm,where to buy a used car.,,,RadioSingle
989023161,5,I2,MidTerm,bought a car from Honest Auto.,,,RadioSingle
989023161,5,I2,MidTerm,False,,,RadioSingle
989023161,5,I2,MidTerm,buy your car from Honest Auto.,,,RadioSingle
989023161,5,I2,MidTerm,True,,,RadioSingle
989023161,6,I2,MidTerm,go to a party.,,,RadioSingle
989023161,6,I2,MidTerm,False,,,RadioSingle
989023161,6,I2,MidTerm,She wasn't really friends with her old classmates.,,,RadioSingle
989023161,6,I2,MidTerm,He always insults people.,,,RadioSingle
989023161,6,I2,MidTerm,Anthony is going.,,,RadioSingle
989023208,1,I3,MidTerm,Ways to help people who are homeless,,,RadioSingle
989023208,1,I3,MidTerm,Winter,,,RadioSingle
989023208,1,I3,MidTerm,is Beth's brother,,,RadioSingle
989023208,1,I3,MidTerm,False,,,RadioSingle
989023208,1,I3,MidTerm,We don't know,,,RadioSingle
989023208,2,I3,MidTerm,False,,,RadioSingle
989023208,2,I3,MidTerm,Potato chips,,,RadioSingle
989023208,2,I3,MidTerm,Her doctor,,,RadioSingle
989023208,2,I3,MidTerm,eat better and exercise,,,RadioSingle
989023208,2,I3,MidTerm,True,,,RadioSingle
989023208,3,I3,MidTerm,get engaged|spending time|easy going|sense of humor|in love,,,DragAndDropMultiple
989023208,3,I3,MidTerm,going on strike|wage increase|empty promises|made cuts|handles the situation,,,DragAndDropMultiple
989023208,3,I3,MidTerm,on the streets|taking steps|Senior Citizens|senior citizens|housing alternatives,,,DragAndDropMultiple
989023208,4,I3,MidTerm,shouldn't have|could have given|should have felt|could have fallen|would have been,,,comboBox
989023208,4,I3,MidTerm,wouldn't have happened|I hadn't gotten|would have gone|would have asked|I'd brought it,,,comboBox
989023208,4,I3,MidTerm,might have been|must have been|might have left|must not have done|may have eaten,,,comboBox
989023208,5,I3,MidTerm,Basketball,,,RadioSingle
989023208,5,I3,MidTerm,True,,,RadioSingle
989023208,5,I3,MidTerm,Stuart Stark,,,RadioSingle
989023208,5,I3,MidTerm,Lions fans,,,RadioSingle 
989023208,5,I3,MidTerm,The coach is not very good,,,RadioSingle
989023208,6,I3,MidTerm,They're not paying their employees' salaries.,,,RadioSingle
989023208,6,I3,MidTerm,meet with a lawyer.,,,RadioSingle
989023208,6,I3,MidTerm,We don't know,,,RadioSingle
989023208,6,I3,MidTerm,False,,,RadioSingle
989023208,6,I3,MidTerm,Some employees will contact Ellen Rose.,,,RadioSingle
989023257,1,A1,MidTerm,Mitch Karoll will meet with Jen and him.,,,RadioSingle
989023257,1,A1,MidTerm,starting their own company.,,,RadioSingle
989023257,1,A1,MidTerm,Miracle Jacket,,,RadioSingle
989023257,1,A1,MidTerm,Checking out the competition,,,RadioSingle
989023257,1,A1,MidTerm,It's warmer.,,,RadioSingle
989023257,2,A1,MidTerm,library.,,,RadioSingle
989023257,2,A1,MidTerm,We don't know.,,,RadioSingle
989023257,2,A1,MidTerm,False,,,RadioSingle
989023257,2,A1,MidTerm,fan of Malone's work.,,,RadioSingle
989023257,2,A1,MidTerm,We don't know.,,,RadioSingle
